advertiser_id,default_premium,allow_positions,allow_genres,prime_time_only,notes
ADV_01,1.0,ANY,ANY,False,
ADV_02,1.0,ANY,ANY,False,
ADV_03,1.0,ANY,ANY,False,
ADV_04,1.0,ANY,ANY,False,
ADV_05,1.0,ANY,ANY,False,
ADV_06,1.0,ANY,ANY,False,
ADV_07,1.0,ANY,ANY,False,
ADV_08,1.0,ANY,ANY,False,
ADV_09,1.0,ANY,ANY,False,
ADV_10,1.0,ANY,ANY,False,
ADV_11,1.0,ANY,ANY,False,
ADV_12,1.0,ANY,ANY,False,
ADV_13,1.0,ANY,ANY,False,
ADV_14,1.0,ANY,ANY,False,
ADV_15,1.0,ANY,ANY,False,
ADV_16,1.0,ANY,ANY,False,
ADV_17,1.0,ANY,ANY,False,
ADV_18,1.0,ANY,ANY,False,
ADV_19,1.0,ANY,ANY,False,
ADV_20,1.0,ANY,ANY,False,
ADV_21,1.0,ANY,ANY,False,
ADV_22,1.0,ANY,ANY,False,
ADV_23,1.0,ANY,ANY,False,
ADV_24,1.0,ANY,ANY,False,
ADV_25,1.0,ANY,ANY,False,
ADV_26,1.0,ANY,ANY,False,
ADV_27,1.0,ANY,ANY,False,
ADV_28,1.0,ANY,ANY,False,
ADV_29,1.0,ANY,ANY,False,
ADV_30,1.0,ANY,ANY,False,
ADV_31,1.0,ANY,ANY,False,
ADV_32,1.0,ANY,ANY,False,
ADV_33,1.0,ANY,ANY,False,
ADV_34,1.0,ANY,ANY,False,
ADV_35,1.0,ANY,ANY,False,
ADV_36,1.0,ANY,ANY,False,
ADV_37,1.0,ANY,ANY,False,
ADV_38,1.0,ANY,ANY,False,
ADV_39,1.0,ANY,ANY,False,
ADV_40,1.0,ANY,ANY,False,
ADV_41,1.0,ANY,ANY,False,
ADV_42,1.0,ANY,ANY,False,
ADV_43,1.0,ANY,ANY,False,
ADV_44,1.0,ANY,ANY,False,
ADV_45,1.0,ANY,ANY,False,
