channel,hour_of_day,base_rate_ils_per_sec,prime_hour_premium,position_1,position_2,position_3,position_last,genre,day_of_week,seasonal_flag
עכשיו 14,0,1000.0,1.0,1.2,1.1,1.05,1.25,ALL,ALL,Regular
עכשיו 14,1,1000.0,1.0,1.2,1.1,1.05,1.25,ALL,ALL,Regular
עכשיו 14,2,1000.0,1.0,1.2,1.1,1.05,1.25,ALL,ALL,Regular
עכשיו 14,3,1000.0,1.0,1.2,1.1,1.05,1.25,ALL,ALL,Regular
עכשיו 14,4,1000.0,1.0,1.2,1.1,1.05,1.25,ALL,ALL,Regular
עכשיו 14,5,1000.0,1.0,1.2,1.1,1.05,1.25,ALL,ALL,Regular
עכשיו 14,6,1000.0,1.0,1.2,1.1,1.05,1.25,ALL,ALL,Regular
עכשיו 14,7,1000.0,1.0,1.2,1.1,1.05,1.25,ALL,ALL,Regular
עכשיו 14,8,1000.0,1.0,1.2,1.1,1.05,1.25,ALL,ALL,Regular
עכשיו 14,9,1000.0,1.0,1.2,1.1,1.05,1.25,ALL,ALL,Regular
עכשיו 14,10,1000.0,1.0,1.2,1.1,1.05,1.25,ALL,ALL,Regular
עכשיו 14,11,1000.0,1.0,1.2,1.1,1.05,1.25,ALL,ALL,Regular
עכשיו 14,12,1000.0,1.0,1.2,1.1,1.05,1.25,ALL,ALL,Regular
עכשיו 14,13,1000.0,1.0,1.2,1.1,1.05,1.25,ALL,ALL,Regular
עכשיו 14,14,1000.0,1.0,1.2,1.1,1.05,1.25,ALL,ALL,Regular
עכשיו 14,15,1000.0,1.0,1.2,1.1,1.05,1.25,ALL,ALL,Regular
עכשיו 14,16,1000.0,1.0,1.2,1.1,1.05,1.25,ALL,ALL,Regular
עכשיו 14,17,1000.0,1.0,1.2,1.1,1.05,1.25,ALL,ALL,Regular
עכשיו 14,18,1000.0,1.0,1.2,1.1,1.05,1.25,ALL,ALL,Regular
עכשיו 14,19,1000.0,1.0,1.2,1.1,1.05,1.25,ALL,ALL,Regular
עכשיו 14,20,1000.0,1.3,1.2,1.1,1.05,1.25,ALL,ALL,Regular
עכשיו 14,21,1000.0,1.3,1.2,1.1,1.05,1.25,ALL,ALL,Regular
עכשיו 14,22,1000.0,1.3,1.2,1.1,1.05,1.25,ALL,ALL,Regular
עכשיו 14,23,1000.0,1.3,1.2,1.1,1.05,1.25,ALL,ALL,Regular
קשת 12,0,1000.0,1.0,1.2,1.1,1.05,1.25,ALL,ALL,Regular
קשת 12,1,1000.0,1.0,1.2,1.1,1.05,1.25,ALL,ALL,Regular
קשת 12,2,1000.0,1.0,1.2,1.1,1.05,1.25,ALL,ALL,Regular
קשת 12,3,1000.0,1.0,1.2,1.1,1.05,1.25,ALL,ALL,Regular
קשת 12,4,1000.0,1.0,1.2,1.1,1.05,1.25,ALL,ALL,Regular
קשת 12,5,1000.0,1.0,1.2,1.1,1.05,1.25,ALL,ALL,Regular
קשת 12,6,1000.0,1.0,1.2,1.1,1.05,1.25,ALL,ALL,Regular
קשת 12,7,1000.0,1.0,1.2,1.1,1.05,1.25,ALL,ALL,Regular
קשת 12,8,1000.0,1.0,1.2,1.1,1.05,1.25,ALL,ALL,Regular
קשת 12,9,1000.0,1.0,1.2,1.1,1.05,1.25,ALL,ALL,Regular
קשת 12,10,1000.0,1.0,1.2,1.1,1.05,1.25,ALL,ALL,Regular
קשת 12,11,1000.0,1.0,1.2,1.1,1.05,1.25,ALL,ALL,Regular
קשת 12,12,1000.0,1.0,1.2,1.1,1.05,1.25,ALL,ALL,Regular
קשת 12,13,1000.0,1.0,1.2,1.1,1.05,1.25,ALL,ALL,Regular
קשת 12,14,1000.0,1.0,1.2,1.1,1.05,1.25,ALL,ALL,Regular
קשת 12,15,1000.0,1.0,1.2,1.1,1.05,1.25,ALL,ALL,Regular
קשת 12,16,1000.0,1.0,1.2,1.1,1.05,1.25,ALL,ALL,Regular
קשת 12,17,1000.0,1.0,1.2,1.1,1.05,1.25,ALL,ALL,Regular
קשת 12,18,1000.0,1.0,1.2,1.1,1.05,1.25,ALL,ALL,Regular
קשת 12,19,1000.0,1.0,1.2,1.1,1.05,1.25,ALL,ALL,Regular
קשת 12,20,1000.0,1.3,1.2,1.1,1.05,1.25,ALL,ALL,Regular
קשת 12,21,1000.0,1.3,1.2,1.1,1.05,1.25,ALL,ALL,Regular
קשת 12,22,1000.0,1.3,1.2,1.1,1.05,1.25,ALL,ALL,Regular
קשת 12,23,1000.0,1.3,1.2,1.1,1.05,1.25,ALL,ALL,Regular
רשת 13,0,1000.0,1.0,1.2,1.1,1.05,1.25,ALL,ALL,Regular
רשת 13,1,1000.0,1.0,1.2,1.1,1.05,1.25,ALL,ALL,Regular
רשת 13,2,1000.0,1.0,1.2,1.1,1.05,1.25,ALL,ALL,Regular
רשת 13,3,1000.0,1.0,1.2,1.1,1.05,1.25,ALL,ALL,Regular
רשת 13,4,1000.0,1.0,1.2,1.1,1.05,1.25,ALL,ALL,Regular
רשת 13,5,1000.0,1.0,1.2,1.1,1.05,1.25,ALL,ALL,Regular
רשת 13,6,1000.0,1.0,1.2,1.1,1.05,1.25,ALL,ALL,Regular
רשת 13,7,1000.0,1.0,1.2,1.1,1.05,1.25,ALL,ALL,Regular
רשת 13,8,1000.0,1.0,1.2,1.1,1.05,1.25,ALL,ALL,Regular
רשת 13,9,1000.0,1.0,1.2,1.1,1.05,1.25,ALL,ALL,Regular
רשת 13,10,1000.0,1.0,1.2,1.1,1.05,1.25,ALL,ALL,Regular
רשת 13,11,1000.0,1.0,1.2,1.1,1.05,1.25,ALL,ALL,Regular
רשת 13,12,1000.0,1.0,1.2,1.1,1.05,1.25,ALL,ALL,Regular
רשת 13,13,1000.0,1.0,1.2,1.1,1.05,1.25,ALL,ALL,Regular
רשת 13,14,1000.0,1.0,1.2,1.1,1.05,1.25,ALL,ALL,Regular
רשת 13,15,1000.0,1.0,1.2,1.1,1.05,1.25,ALL,ALL,Regular
רשת 13,16,1000.0,1.0,1.2,1.1,1.05,1.25,ALL,ALL,Regular
רשת 13,17,1000.0,1.0,1.2,1.1,1.05,1.25,ALL,ALL,Regular
רשת 13,18,1000.0,1.0,1.2,1.1,1.05,1.25,ALL,ALL,Regular
רשת 13,19,1000.0,1.0,1.2,1.1,1.05,1.25,ALL,ALL,Regular
רשת 13,20,1000.0,1.3,1.2,1.1,1.05,1.25,ALL,ALL,Regular
רשת 13,21,1000.0,1.3,1.2,1.1,1.05,1.25,ALL,ALL,Regular
רשת 13,22,1000.0,1.3,1.2,1.1,1.05,1.25,ALL,ALL,Regular
רשת 13,23,1000.0,1.3,1.2,1.1,1.05,1.25,ALL,ALL,Regular
כאן 11,0,1000.0,1.0,1.2,1.1,1.05,1.25,ALL,ALL,Regular
כאן 11,1,1000.0,1.0,1.2,1.1,1.05,1.25,ALL,ALL,Regular
כאן 11,2,1000.0,1.0,1.2,1.1,1.05,1.25,ALL,ALL,Regular
כאן 11,3,1000.0,1.0,1.2,1.1,1.05,1.25,ALL,ALL,Regular
כאן 11,4,1000.0,1.0,1.2,1.1,1.05,1.25,ALL,ALL,Regular
כאן 11,5,1000.0,1.0,1.2,1.1,1.05,1.25,ALL,ALL,Regular
כאן 11,6,1000.0,1.0,1.2,1.1,1.05,1.25,ALL,ALL,Regular
כאן 11,7,1000.0,1.0,1.2,1.1,1.05,1.25,ALL,ALL,Regular
כאן 11,8,1000.0,1.0,1.2,1.1,1.05,1.25,ALL,ALL,Regular
כאן 11,9,1000.0,1.0,1.2,1.1,1.05,1.25,ALL,ALL,Regular
כאן 11,10,1000.0,1.0,1.2,1.1,1.05,1.25,ALL,ALL,Regular
כאן 11,11,1000.0,1.0,1.2,1.1,1.05,1.25,ALL,ALL,Regular
כאן 11,12,1000.0,1.0,1.2,1.1,1.05,1.25,ALL,ALL,Regular
כאן 11,13,1000.0,1.0,1.2,1.1,1.05,1.25,ALL,ALL,Regular
כאן 11,14,1000.0,1.0,1.2,1.1,1.05,1.25,ALL,ALL,Regular
כאן 11,15,1000.0,1.0,1.2,1.1,1.05,1.25,ALL,ALL,Regular
כאן 11,16,1000.0,1.0,1.2,1.1,1.05,1.25,ALL,ALL,Regular
כאן 11,17,1000.0,1.0,1.2,1.1,1.05,1.25,ALL,ALL,Regular
כאן 11,18,1000.0,1.0,1.2,1.1,1.05,1.25,ALL,ALL,Regular
כאן 11,19,1000.0,1.0,1.2,1.1,1.05,1.25,ALL,ALL,Regular
כאן 11,20,1000.0,1.3,1.2,1.1,1.05,1.25,ALL,ALL,Regular
כאן 11,21,1000.0,1.3,1.2,1.1,1.05,1.25,ALL,ALL,Regular
כאן 11,22,1000.0,1.3,1.2,1.1,1.05,1.25,ALL,ALL,Regular
כאן 11,23,1000.0,1.3,1.2,1.1,1.05,1.25,ALL,ALL,Regular
