Campaign,Channel,Date,Start time,Duration,Spot type,Promotion,Pos. Block 1,Spots Block 1,Title,TVR,Date_dt,Start_dt,End_dt,hour_of_day,quarter_id,advertiser_id,break_id,position_in_break,channel,base_rate,prime_premium,pos1,pos2,pos3,pos_last,adv_premium,position_premium,total_premium,revenue_ils,is_target_channel,include_as_media,competitor_flag
,,,,,,,,,Drama,,,,,,,,,,,1000.0,,,,,,,,,,,,
,,,,,,,,,Drama,,,,,,,,,,,1000.0,,,,,,,,,,,,
,,,,,,,,,Drama,,,,,,,,,,,1000.0,,,,,,,,,,,,
,,,,,,,,,Drama,,,,,,,,,,,1000.0,,,,,,,,,,,,
,,,,,,,,,Drama,,,,,,,,,,,1000.0,,,,,,,,,,,,
,,,,,,,,,Drama,,,,,,,,,,,1000.0,,,,,,,,,,,,
,,,,,,,,,Drama,,,,,,,,,,,1000.0,,,,,,,,,,,,
,,,,,,,,,Drama,,,,,,,,,,,1000.0,,,,,,,,,,,,
,,,,,,,,,Drama,,,,,,,,,,,1000.0,,,,,,,,,,,,
,,,,,,,,,News,,,,,,,,,,,1000.0,,,,,,,,,,,,
,,,,,,,,,News,,,,,,,,,,,1000.0,,,,,,,,,,,,
,,,,,,,,,News,,,,,,,,,,,1000.0,,,,,,,,,,,,
,,,,,,,,,News,,,,,,,,,,,1000.0,,,,,,,,,,,,
,,,,,,,,,News,,,,,,,,,,,1000.0,,,,,,,,,,,,
,,,,,,,,,News,,,,,,,,,,,1000.0,,,,,,,,,,,,
,,,,,,,,,News,,,,,,,,,,,1000.0,,,,,,,,,,,,
,,,,,,,,,News,,,,,,,,,,,1000.0,,,,,,,,,,,,
,,,,,,,,,News,,,,,,,,,,,1000.0,,,,,,,,,,,,
,,,,,,,,,Other,,,,,,,,,,,1000.0,,,,,,,,,,,,
,,,,,,,,,Other,,,,,,,,,,,1000.0,,,,,,,,,,,,
,,,,,,,,,Other,,,,,,,,,,,1000.0,,,,,,,,,,,,
,,,,,,,,,Other,,,,,,,,,,,1000.0,,,,,,,,,,,,
,,,,,,,,,Other,,,,,,,,,,,1000.0,,,,,,,,,,,,
,,,,,,,,,Other,,,,,,,,,,,1000.0,,,,,,,,,,,,
,,,,,,,,,Other,,,,,,,,,,,1000.0,,,,,,,,,,,,
,,,,,,,,,Other,,,,,,,,,,,1000.0,,,,,,,,,,,,
,,,,,,,,,Other,,,,,,,,,,,1000.0,,,,,,,,,,,,
